Timestamp,Event,Details,Capital
2025-04-30T18:35:57.327Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:35:57.333Z,SaveCandles,"Salvate 538 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.334Z,Signal,"CVD check, prevVolume=-51.28, currVolume=18.66",10001.85
2025-04-30T18:35:57.334Z,Signal,"Bullish CVD su TF 3m, lastVolume=18.66",10001.85
2025-04-30T18:35:57.334Z,FVG,"Check: ATR=42.70, fvgSensitivity=0.20, Threshold=8.54",10001.85
2025-04-30T18:35:57.335Z,FVG,"Bullish scartato, size=4.80 < threshold=8.54 ",10001.85
2025-04-30T18:35:57.335Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:35:57.341Z,SaveCandles,"Salvate 539 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.342Z,Signal,"CVD check, prevVolume=8.92, currVolume=-0.72",10001.85
2025-04-30T18:35:57.342Z,Signal,"Bearish CVD su TF 3m, lastVolume=-0.72",10001.85
2025-04-30T18:35:57.342Z,FVG,"Check: ATR=43.13, fvgSensitivity=0.20, Threshold=8.63",10001.85
2025-04-30T18:35:57.342Z,FVG,"Bullish confermato, top=84092.00, bottom=84062.70, size=29.30",10001.85
2025-04-30T18:35:57.352Z,SaveCandles,"Salvate 540 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.353Z,Signal,"CVD check, prevVolume=18.66, currVolume=17.43",10001.85
2025-04-30T18:35:57.353Z,Signal,"Nessun CVD, prevVolume=18.66, currVolume=17.43",10001.85
2025-04-30T18:35:57.353Z,FVG,"Check: ATR=45.74, fvgSensitivity=0.20, Threshold=9.15",10001.85
2025-04-30T18:35:57.354Z,FVG,"Bullish confermato, top=84106.70, bottom=84092.10, size=14.60",10001.85
2025-04-30T18:35:57.363Z,SaveCandles,"Salvate 541 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.364Z,Signal,"CVD check, prevVolume=-0.72, currVolume=-4.26",10001.85
2025-04-30T18:35:57.364Z,Signal,"Nessun CVD, prevVolume=-0.72, currVolume=-4.26",10001.85
2025-04-30T18:35:57.364Z,FVG,"Check: ATR=41.78, fvgSensitivity=0.20, Threshold=8.36",10001.85
2025-04-30T18:35:57.364Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:35:57.373Z,SaveCandles,"Salvate 542 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.374Z,Signal,"CVD check, prevVolume=17.43, currVolume=2.76",10001.85
2025-04-30T18:35:57.374Z,Signal,"Nessun CVD, prevVolume=17.43, currVolume=2.76",10001.85
2025-04-30T18:35:57.374Z,FVG,"Check: ATR=35.49, fvgSensitivity=0.20, Threshold=7.10",10001.85
2025-04-30T18:35:57.374Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:35:57.382Z,SaveCandles,"Salvate 543 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.383Z,Signal,"CVD check, prevVolume=-4.26, currVolume=19.93",10001.85
2025-04-30T18:35:57.383Z,Signal,"Bullish CVD su TF 3m, lastVolume=19.93",10001.85
2025-04-30T18:35:57.383Z,FVG,"Check: ATR=37.52, fvgSensitivity=0.20, Threshold=7.50",10001.85
2025-04-30T18:35:57.383Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:35:57.393Z,SaveCandles,"Salvate 544 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.393Z,Signal,"CVD check, prevVolume=2.76, currVolume=18.56",10001.85
2025-04-30T18:35:57.393Z,Signal,"Nessun CVD, prevVolume=2.76, currVolume=18.56",10001.85
2025-04-30T18:35:57.394Z,FVG,"Check: ATR=39.53, fvgSensitivity=0.20, Threshold=7.91",10001.85
2025-04-30T18:35:57.394Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:35:57.403Z,SaveCandles,"Salvate 545 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.404Z,Signal,"CVD check, prevVolume=19.93, currVolume=5.02",10001.85
2025-04-30T18:35:57.404Z,Signal,"Nessun CVD, prevVolume=19.93, currVolume=5.02",10001.85
2025-04-30T18:35:57.404Z,FVG,"Check: ATR=40.35, fvgSensitivity=0.20, Threshold=8.07",10001.85
2025-04-30T18:35:57.404Z,FVG,"Bearish confermato, top=84142.00, bottom=84110.50, size=31.50",10001.85
2025-04-30T18:35:57.411Z,SaveCandles,"Salvate 546 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.412Z,Signal,"CVD check, prevVolume=18.56, currVolume=-34.60",10001.85
2025-04-30T18:35:57.412Z,Signal,"Bearish CVD su TF 3m, lastVolume=-34.60",10001.85
2025-04-30T18:35:57.413Z,FVG,"Check: ATR=43.92, fvgSensitivity=0.20, Threshold=8.78",10001.85
2025-04-30T18:35:57.413Z,FVG,"Bearish confermato, top=84111.00, bottom=84073.50, size=37.50",10001.85
2025-04-30T18:35:57.413Z,FVG,"Bearish confermato, top=84111.00, bottom=84073.50, size=37.50",10001.85
2025-04-30T18:35:57.415Z,Entry,"Short, prezzo=84024.00, size=0.008671, SL=84161.28, TP=83945.75",10001.85
2025-04-30T18:35:57.425Z,SaveCandles,"Salvate 547 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.426Z,Signal,"CVD check, prevVolume=5.02, currVolume=-47.80",10001.85
2025-04-30T18:35:57.426Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.438Z,SaveCandles,"Salvate 548 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.439Z,Signal,"CVD check, prevVolume=-34.60, currVolume=5.41",10001.85
2025-04-30T18:35:57.439Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.453Z,SaveCandles,"Salvate 549 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.453Z,Signal,"CVD check, prevVolume=-47.80, currVolume=-12.54",10001.85
2025-04-30T18:35:57.457Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.470Z,SaveCandles,"Salvate 550 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.471Z,Signal,"CVD check, prevVolume=5.41, currVolume=0.70",10001.85
2025-04-30T18:35:57.471Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.486Z,SaveCandles,"Salvate 551 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.487Z,Signal,"CVD check, prevVolume=-12.54, currVolume=-2.67",10001.85
2025-04-30T18:35:57.487Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.499Z,SaveCandles,"Salvate 552 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.500Z,Signal,"CVD check, prevVolume=0.70, currVolume=-46.92",10001.85
2025-04-30T18:35:57.501Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.514Z,SaveCandles,"Salvate 553 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.515Z,Signal,"CVD check, prevVolume=-2.67, currVolume=-75.17",10001.85
2025-04-30T18:35:57.516Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.527Z,SaveCandles,"Salvate 554 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.528Z,Signal,"CVD check, prevVolume=-46.92, currVolume=-11.06",10001.85
2025-04-30T18:35:57.528Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.539Z,SaveCandles,"Salvate 555 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.540Z,Signal,"CVD check, prevVolume=-75.17, currVolume=-53.32",10001.85
2025-04-30T18:35:57.541Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.552Z,SaveCandles,"Salvate 556 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.553Z,Signal,"CVD check, prevVolume=-11.06, currVolume=3.75",10001.85
2025-04-30T18:35:57.554Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.564Z,SaveCandles,"Salvate 557 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.564Z,Signal,"CVD check, prevVolume=-53.32, currVolume=-0.57",10001.85
2025-04-30T18:35:57.565Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.576Z,SaveCandles,"Salvate 558 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.577Z,Signal,"CVD check, prevVolume=3.75, currVolume=2.98",10001.85
2025-04-30T18:35:57.578Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.586Z,SaveCandles,"Salvate 559 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.587Z,Signal,"CVD check, prevVolume=-0.57, currVolume=2.62",10001.85
2025-04-30T18:35:57.587Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.595Z,SaveCandles,"Salvate 560 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.595Z,Signal,"CVD check, prevVolume=2.98, currVolume=-0.50",10001.85
2025-04-30T18:35:57.596Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.603Z,SaveCandles,"Salvate 561 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:35:57.604Z,Signal,"CVD check, prevVolume=2.62, currVolume=46.09",10001.85
2025-04-30T18:35:57.604Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:35:57.605Z,SL,"Prezzo=84184.60, perdita=1.39",10000.46
2025-04-30T18:35:57.621Z,SaveCandles,"Salvate 562 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.621Z,Signal,"CVD check, prevVolume=-0.50, currVolume=2.47",10000.46
2025-04-30T18:35:57.622Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.47",10000.46
2025-04-30T18:35:57.622Z,FVG,"Check: ATR=42.53, fvgSensitivity=0.20, Threshold=8.51",10000.46
2025-04-30T18:35:57.622Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.46
2025-04-30T18:35:57.629Z,SaveCandles,"Salvate 563 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.629Z,Signal,"CVD check, prevVolume=46.09, currVolume=-1.28",10000.46
2025-04-30T18:35:57.630Z,Signal,"Bearish CVD su TF 3m, lastVolume=-1.28",10000.46
2025-04-30T18:35:57.630Z,FVG,"Check: ATR=38.44, fvgSensitivity=0.20, Threshold=7.69",10000.46
2025-04-30T18:35:57.630Z,FVG,"Bearish confermato, top=84145.20, bottom=84127.90, size=17.30",10000.46
2025-04-30T18:35:57.630Z,FVG,"Bearish confermato, top=84145.20, bottom=84127.90, size=17.30",10000.46
2025-04-30T18:35:57.632Z,Entry,"Short, prezzo=84082.90, size=0.008220, SL=84227.58, TP=84000.43",10000.46
2025-04-30T18:35:57.640Z,SaveCandles,"Salvate 564 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.640Z,Signal,"CVD check, prevVolume=2.47, currVolume=6.51",10000.46
2025-04-30T18:35:57.641Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.647Z,SaveCandles,"Salvate 565 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.648Z,Signal,"CVD check, prevVolume=-1.28, currVolume=16.52",10000.46
2025-04-30T18:35:57.648Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.656Z,SaveCandles,"Salvate 566 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.657Z,Signal,"CVD check, prevVolume=6.51, currVolume=-2.26",10000.46
2025-04-30T18:35:57.657Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.663Z,SaveCandles,"Salvate 567 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.664Z,Signal,"CVD check, prevVolume=16.52, currVolume=6.26",10000.46
2025-04-30T18:35:57.664Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.670Z,SaveCandles,"Salvate 568 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.671Z,Signal,"CVD check, prevVolume=-2.26, currVolume=10.20",10000.46
2025-04-30T18:35:57.671Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.680Z,SaveCandles,"Salvate 569 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.681Z,Signal,"CVD check, prevVolume=6.26, currVolume=23.66",10000.46
2025-04-30T18:35:57.681Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.689Z,SaveCandles,"Salvate 570 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.689Z,Signal,"CVD check, prevVolume=10.20, currVolume=-7.86",10000.46
2025-04-30T18:35:57.690Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.696Z,SaveCandles,"Salvate 571 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.697Z,Signal,"CVD check, prevVolume=23.66, currVolume=12.23",10000.46
2025-04-30T18:35:57.697Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.705Z,SaveCandles,"Salvate 572 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:35:57.706Z,Signal,"CVD check, prevVolume=-7.86, currVolume=2.21",10000.46
2025-04-30T18:35:57.706Z,Signal,"Insufficienti candele anchor (100)",10000.46
2025-04-30T18:35:57.708Z,SL,"Prezzo=84244.00, perdita=1.32",9999.13
2025-04-30T18:35:57.714Z,SaveCandles,"Salvate 573 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.714Z,Signal,"CVD check, prevVolume=12.23, currVolume=4.75",9999.13
2025-04-30T18:35:57.715Z,Signal,"Nessun CVD, prevVolume=12.23, currVolume=4.75",9999.13
2025-04-30T18:35:57.721Z,SaveCandles,"Salvate 574 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.721Z,Signal,"CVD check, prevVolume=2.21, currVolume=6.30",9999.13
2025-04-30T18:35:57.721Z,Signal,"Nessun CVD, prevVolume=2.21, currVolume=6.30",9999.13
2025-04-30T18:35:57.728Z,SaveCandles,"Salvate 575 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.729Z,Signal,"CVD check, prevVolume=4.75, currVolume=-79.49",9999.13
2025-04-30T18:35:57.729Z,Signal,"Bearish CVD su TF 3m, lastVolume=-79.49",9999.13
2025-04-30T18:35:57.729Z,FVG,"Check: ATR=38.86, fvgSensitivity=0.20, Threshold=7.77",9999.13
2025-04-30T18:35:57.729Z,FVG,"Bearish confermato, top=84218.30, bottom=84150.50, size=67.80",9999.13
2025-04-30T18:35:57.729Z,FVG,"Bearish confermato, top=84218.30, bottom=84150.50, size=67.80",9999.13
2025-04-30T18:35:57.731Z,Entry,"Short, prezzo=84115.10, size=0.008292, SL=84258.45, TP=84033.39",9999.13
2025-04-30T18:35:57.739Z,SaveCandles,"Salvate 576 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.740Z,Signal,"CVD check, prevVolume=6.30, currVolume=-14.73",9999.13
2025-04-30T18:35:57.740Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.748Z,SaveCandles,"Salvate 577 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.748Z,Signal,"CVD check, prevVolume=-79.49, currVolume=12.56",9999.13
2025-04-30T18:35:57.748Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.757Z,SaveCandles,"Salvate 578 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.757Z,Signal,"CVD check, prevVolume=-14.73, currVolume=3.69",9999.13
2025-04-30T18:35:57.758Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.763Z,SaveCandles,"Salvate 579 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.764Z,Signal,"CVD check, prevVolume=12.56, currVolume=-0.90",9999.13
2025-04-30T18:35:57.764Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.773Z,SaveCandles,"Salvate 580 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.774Z,Signal,"CVD check, prevVolume=3.69, currVolume=-3.91",9999.13
2025-04-30T18:35:57.774Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.784Z,SaveCandles,"Salvate 581 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.784Z,Signal,"CVD check, prevVolume=-0.90, currVolume=2.78",9999.13
2025-04-30T18:35:57.784Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.794Z,SaveCandles,"Salvate 582 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.795Z,Signal,"CVD check, prevVolume=-3.91, currVolume=-8.80",9999.13
2025-04-30T18:35:57.795Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.806Z,SaveCandles,"Salvate 583 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.807Z,Signal,"CVD check, prevVolume=2.78, currVolume=-11.66",9999.13
2025-04-30T18:35:57.807Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.817Z,SaveCandles,"Salvate 584 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.817Z,Signal,"CVD check, prevVolume=-8.80, currVolume=-0.63",9999.13
2025-04-30T18:35:57.818Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.827Z,SaveCandles,"Salvate 585 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.828Z,Signal,"CVD check, prevVolume=-11.66, currVolume=-1.61",9999.13
2025-04-30T18:35:57.828Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.838Z,SaveCandles,"Salvate 586 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.838Z,Signal,"CVD check, prevVolume=-0.63, currVolume=-3.31",9999.13
2025-04-30T18:35:57.838Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.848Z,SaveCandles,"Salvate 587 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.848Z,Signal,"CVD check, prevVolume=-1.61, currVolume=-0.35",9999.13
2025-04-30T18:35:57.848Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.858Z,SaveCandles,"Salvate 588 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.859Z,Signal,"CVD check, prevVolume=-3.31, currVolume=-0.35",9999.13
2025-04-30T18:35:57.859Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.869Z,SaveCandles,"Salvate 589 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.869Z,Signal,"CVD check, prevVolume=-0.35, currVolume=1.16",9999.13
2025-04-30T18:35:57.869Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.879Z,SaveCandles,"Salvate 590 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.13
2025-04-30T18:35:57.880Z,Signal,"CVD check, prevVolume=-0.35, currVolume=-29.47",9999.13
2025-04-30T18:35:57.880Z,Signal,"Insufficienti candele anchor (100)",9999.13
2025-04-30T18:35:57.881Z,TP,"Prezzo=84033.00, profitto=0.68",9999.81
